3B0018DEFF,25.3,10/10/2024,14:59:31,1
3B0018DEFF,23.8,11/10/2024,17:22:50,1
3B0018DEFF,23.8,11/10/2024,17:23:45,1
3B0018DEFF,21.5,11/10/2024,18:48:43,1
3B0018DEFF,12.4,13/10/2024,07:52:22,1
3B004C2DFE,28.1,13/10/2024,15:56:39,1
3B0018DEFF,24.6,14/10/2024,15:52:15,1
3B0018DEFF,24.6,14/10/2024,15:53:20,1
3B0018DEFF,24.6,14/10/2024,15:53:40,1
3B0018DEFF,21.8,14/10/2024,18:53:59,1
3B0018DEFF,13.0,16/10/2024,11:34:23,1
3B0018DEFF,16.1,17/10/2024,18:59:06,1
3B0018DEFF,20.4,18/10/2024,17:38:23,1
3B004C2DFE,23.4,19/10/2024,16:45:52,1
3B004C2DFE,21.0,19/10/2024,18:31:39,1
3B0018DEFF,17.2,20/10/2024,10:37:20,1
3B0018DEFF,23.9,21/10/2024,13:06:27,1
3B0018DEFF,25.6,22/10/2024,13:30:29,1
3B0018DEFF,28.2,24/10/2024,17:29:54,1
3B0018DEFF,28.2,24/10/2024,17:30:04,1
3B0018DEFF,28.3,24/10/2024,17:30:34,1
3B001A84A5,25.3,27/10/2024,11:49:28,1
