3B0049C4E5,24.6,03/05/2025,16:33:15,1
3B004BE3F9,15.7,04/05/2025,08:28:20,1
3B004C7B86,20.9,04/05/2025,11:38:36,1
3B004C7B86,20.9,04/05/2025,11:38:57,1
3B004C7B86,21.2,04/05/2025,11:48:06,1
3B004C7B86,21.2,04/05/2025,11:48:22,1
3B004C7B86,21.9,04/05/2025,12:36:35,1
3B0049C4E5,22.6,04/05/2025,13:16:02,1
3B004BE3F9,24.0,04/05/2025,15:52:35,1
3B0019B5C4,23.4,04/05/2025,16:31:58,1
3B004C7B86,23.8,04/05/2025,17:24:02,1
3B004C7B86,23.1,04/05/2025,17:31:19,1
3B004C7B86,22.4,04/05/2025,17:59:12,1
3B004C7B86,10.7,05/05/2025,06:09:44,1
3B004C7B86,11.1,05/05/2025,06:14:42,1
3B004C7B86,11.1,05/05/2025,06:15:10,1
3B004C7B86,11.2,05/05/2025,06:16:51,1
3B004C7B86,11.2,05/05/2025,06:17:07,1
3B0049C4E5,11.4,05/05/2025,06:26:02,1
3B004C7B86,11.6,05/05/2025,06:41:00,1
3B004C7B86,11.6,05/05/2025,06:41:16,1
3B004C7B86,11.6,05/05/2025,06:41:40,1
3B004C7B86,11.6,05/05/2025,06:41:56,1
3B004C7B86,11.6,05/05/2025,06:42:17,1
3B004C7B86,11.6,05/05/2025,06:42:33,1
3B004BE3F9,12.4,05/05/2025,07:13:19,1
3B004BE3F9,12.4,05/05/2025,07:13:35,1
3B004C7B86,14.3,05/05/2025,07:46:05,1
3B004C7B86,14.3,05/05/2025,07:46:30,1
3B004C7B86,14.3,05/05/2025,07:46:58,1
3B0049C4E5,16.1,05/05/2025,08:13:28,1
3B004C7B86,16.6,05/05/2025,08:25:01,1
3B004C7B86,16.7,05/05/2025,08:27:38,1
3B004C7B86,16.8,05/05/2025,08:29:16,1
3B004C7B86,16.8,05/05/2025,08:29:36,1
3B0049C4E5,17.0,05/05/2025,08:32:37,1
3B004BE3F9,17.4,05/05/2025,08:37:52,1
3B004BE3F9,17.4,05/05/2025,08:38:40,1
3B004BE3F9,17.4,05/05/2025,08:39:04,1
3B004BE3F9,17.6,05/05/2025,08:39:22,1
3B004C7B86,17.8,05/05/2025,08:49:50,1
3B004C7B86,17.9,05/05/2025,08:54:00,1
3B004BE3F9,18.3,05/05/2025,09:12:57,1
3B004BE3F9,18.4,05/05/2025,09:14:38,1
3B004C7B86,21.8,05/05/2025,11:16:51,1
3B004C7B86,21.8,05/05/2025,11:17:15,1
3B004C7B86,21.9,05/05/2025,11:20:33,1
3B004BE3F9,22.1,05/05/2025,11:22:15,1
3B004BE3F9,22.1,05/05/2025,11:22:31,1
3B004BE3F9,23.1,05/05/2025,12:40:28,1
3B004C7B86,23.4,05/05/2025,12:46:34,1
3B004C7B86,23.4,05/05/2025,12:46:52,1
3B004C7B86,23.3,05/05/2025,13:16:39,1
3B004C7B86,23.3,05/05/2025,13:18:02,1
3B004C7B86,23.3,05/05/2025,13:18:54,1
3B0019B5C4,23.0,05/05/2025,13:27:34,1
3B004BE3F9,23.7,05/05/2025,13:36:49,1
3B004C7B86,23.6,05/05/2025,13:41:33,1
3B004C7B86,23.6,05/05/2025,13:42:17,1
3B004C7B86,23.6,05/05/2025,13:42:34,1
3B004C7B86,23.6,05/05/2025,13:42:58,1
3B004C7B86,24.7,05/05/2025,14:34:29,1
3B004C7B86,24.6,05/05/2025,14:48:53,1
3B004C7B86,24.6,05/05/2025,14:49:09,1
3B004C7B86,24.6,05/05/2025,14:49:43,1
3B004C7B86,23.8,05/05/2025,15:23:54,1
3B004BE3F9,23.8,05/05/2025,15:45:57,1
3B004C7B86,23.9,05/05/2025,16:04:04,1
3B004C7B86,23.9,05/05/2025,16:05:08,1
3B004C7B86,23.9,05/05/2025,16:05:24,1
3B004BE3F9,23.8,05/05/2025,17:52:26,1
3B0049C4E5,15.8,06/05/2025,07:02:31,1
3B004C7B86,18.8,06/05/2025,08:18:40,1
3B004C7B86,20.4,06/05/2025,09:05:47,1
3B004C7B86,20.6,06/05/2025,09:12:13,1
3B004C7B86,20.6,06/05/2025,09:13:42,1
3B0019B5C4,21.8,06/05/2025,09:47:31,1
3B0049C4E5,22.1,06/05/2025,10:02:35,1
3B004C7B86,23.1,06/05/2025,10:36:02,1
3B0019B5C4,24.6,06/05/2025,11:05:57,1
3B004C7B86,24.7,06/05/2025,11:11:49,1
3B004C7B86,24.7,06/05/2025,11:12:05,1
3B004C7B86,24.7,06/05/2025,11:12:21,1
3B004C7B86,25.0,06/05/2025,11:31:31,1
3B004C7B86,25.5,06/05/2025,12:56:03,1
3B004C7B86,26.3,06/05/2025,13:37:25,1
3B004BE3F9,26.1,06/05/2025,14:13:53,1
3B004BE3F9,24.5,06/05/2025,14:54:55,1
3B004C7B86,24.8,06/05/2025,15:01:12,1
3B004C7B86,24.8,06/05/2025,15:01:32,1
3B004C3702,25.3,06/05/2025,15:12:32,1
3B004C3702,25.3,06/05/2025,15:12:52,1
3B004C3702,25.4,06/05/2025,15:17:34,1
3B004C3702,25.4,06/05/2025,15:18:06,1
3B0049C4E5,25.4,06/05/2025,15:35:20,1
3B0049C4E5,25.4,06/05/2025,16:09:12,1
3B0049C4E5,25.4,06/05/2025,16:10:00,1
3B004C7B86,25.5,06/05/2025,16:15:04,1
3B004C7B86,25.5,06/05/2025,16:16:14,1
3B004C7B86,25.5,06/05/2025,16:18:41,1
3B004C7B86,25.5,06/05/2025,16:20:24,1
3B004C7B86,25.5,06/05/2025,16:20:42,1
3B004C7B86,25.5,06/05/2025,16:21:49,1
3B004C7B86,25.5,06/05/2025,16:22:23,1
3B004BE3F9,25.1,06/05/2025,16:34:23,1
3B0049C4E5,24.6,06/05/2025,16:59:05,1
3B004C3702,24.8,06/05/2025,17:06:54,1
3B004C3702,24.8,06/05/2025,17:07:36,1
3B004C3702,24.8,06/05/2025,17:08:24,1
3B004C7B86,24.8,06/05/2025,17:11:18,1
3B0019B5C4,24.5,06/05/2025,17:39:58,1
3B0019B5C4,24.5,06/05/2025,17:40:14,1
3B004BE3F9,24.1,06/05/2025,17:57:59,1
3B004BE3F9,16.5,07/05/2025,06:05:07,1
3B0019B5C4,16.9,07/05/2025,06:09:47,1
3B0019B5C4,17.1,07/05/2025,06:10:05,1
3B0019B5C4,17.1,07/05/2025,06:10:21,1
3B0019B5C4,17.1,07/05/2025,06:10:45,1
3B0019B5C4,17.2,07/05/2025,06:13:36,1
3B0049C4E5,17.6,07/05/2025,06:24:35,1
3B004C7B86,17.6,07/05/2025,06:59:26,1
3B004C7B86,17.6,07/05/2025,07:00:26,1
3B004C7B86,17.6,07/05/2025,07:00:42,1
3B004C7B86,17.6,07/05/2025,07:01:10,1
3B004C7B86,17.6,07/05/2025,07:01:27,1
3B004BE3F9,17.6,07/05/2025,07:07:21,1
3B004C7B86,17.8,07/05/2025,07:30:00,1
3B004C7B86,17.8,07/05/2025,07:30:52,1
3B004C7B86,17.8,07/05/2025,07:36:56,1
3B004C7B86,17.9,07/05/2025,07:50:36,1
3B004C7B86,17.9,07/05/2025,07:50:52,1
3B004C7B86,18.0,07/05/2025,07:52:18,1
3B0049C4E5,18.1,07/05/2025,07:56:06,1
3B0019B5C4,18.2,07/05/2025,08:39:06,1
3B004C7B86,18.4,07/05/2025,08:47:23,1
3B004C3702,18.5,07/05/2025,08:54:50,1
3B004C3702,18.5,07/05/2025,08:55:08,1
3B004C3702,18.8,07/05/2025,09:05:30,1
3B004C3702,18.8,07/05/2025,09:05:46,1
3B004C7B86,19.0,07/05/2025,09:15:10,1
3B004C7B86,19.1,07/05/2025,09:18:39,1
3B0049C4E5,19.1,07/05/2025,09:21:26,1
3B0019B5C4,19.8,07/05/2025,09:42:10,1
3B004C3702,20.4,07/05/2025,09:56:04,1
3B004C3702,20.4,07/05/2025,09:56:26,1
3B004C7B86,20.6,07/05/2025,10:06:44,1
3B004C7B86,20.6,07/05/2025,10:07:02,1
3B004C7B86,20.6,07/05/2025,10:09:07,1
3B004C3702,20.8,07/05/2025,10:23:58,1
